vm,hour,n_train,n_test,test_p99,test_max,ctop_lognorm_ctop,cov_lognorm_ctop,ctop_empirical_p998,cov_empirical_p998,ctop_gauss_meanksd,cov_gauss_meanksd,ctop_rolling_max,cov_rolling_max,ctop_ewmq_p998,cov_ewmq_p998,ctop_ml_gbm_p998,cov_ml_gbm_p998
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/4.csv,12,200,63,1.152000000000001,1.4,2.4351673205308133,1.0,2.6046666666666756,1.0,1.4322752830325316,1.0,3.533333333333333,1.0,0.794734029456021,0.9206349206349206,1.222279717553722,0.9841269841269841
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/4.csv,13,198,63,1.0093333333333339,1.1333333333333333,3.1446743689844214,1.0,3.9067999999999756,1.0,1.8912034646803346,1.0,5.666666666666666,1.0,1.0095231630915302,0.9841269841269841,1.2429138301399656,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/4.csv,14,198,63,1.2937777777777788,1.5555555555555554,3.001037587362913,1.0,1.5830909090909078,1.0,1.3967550733316059,0.9841269841269841,1.6666666666666663,1.0,0.7986367518811746,0.7936507936507936,1.4565520713811402,0.9841269841269841
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/4.csv,15,210,61,1.1333333333333333,1.1333333333333333,2.954023148103633,1.0,1.3163999999999987,1.0,1.3728098269943085,1.0,1.4,1.0,0.784298737066909,0.8360655737704918,1.1361692920736965,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/4.csv,16,216,59,1.1333333333333333,1.1333333333333333,2.4842880384032786,1.0,1.4283333333333323,1.0,1.29716000501992,1.0,1.5,1.0,0.49971333660960215,0.7966101694915254,1.269164635883769,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/4.csv,17,233,52,1.2,1.2,2.1005408687633826,1.0,1.3072000000000001,1.0,1.1658214502686455,0.9423076923076923,1.4,1.0,0.4750763321564395,0.7115384615384616,1.1360628697165183,0.9423076923076923
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/4.csv,18,240,48,0.6,0.6,2.196174084941372,1.0,1.617599999999993,1.0,1.1956260704396333,1.0,2.0,1.0,0.5430991337159753,0.8333333333333334,1.1411297563888416,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/4.csv,19,227,50,0.7673333333333332,0.8,1.833560847222964,1.0,1.1698666666666668,1.0,0.9790601993305097,1.0,1.2,1.0,0.5642947530922147,0.82,1.1339206270822064,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/4.csv,20,224,49,0.6,0.6,2.045511079579244,1.0,1.2,1.0,1.113950065137663,1.0,1.2,1.0,0.6469560584002371,1.0,1.134318725529429,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/4.csv,21,228,51,0.6,0.6,2.0975650276845865,1.0,1.2,1.0,1.0913092803892694,1.0,1.2,1.0,0.6985821793029019,1.0,1.134318725529429,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/4.csv,22,234,41,0.6400000000000001,0.6666666666666667,2.2892339493002853,1.0,1.2,1.0,1.1884071351330718,1.0,1.2,1.0,0.5976613175172005,0.8780487804878049,1.068637451058858,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/4.csv,23,229,46,0.9699999999999998,1.0,2.664575716262948,1.0,1.2,1.0,1.3151076984683068,1.0,1.2,1.0,0.8216439412924827,0.9347826086956522,0.8715936276471449,0.9565217391304348
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/346.csv,18,194,69,28.815999999999995,29.133333333333336,1717.451513479909,1.0,31.51106666666667,1.0,45.97375448087578,1.0,32.0,1.0,27.29786168819444,0.8840579710144928,30.74598971069998,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/346.csv,19,79,26,24.583333333333336,24.6,123.57824739612602,1.0,29.673333333333325,1.0,38.22897814701025,1.0,29.933333333333334,1.0,23.038638839509375,0.8846153846153846,,
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/346.csv,20,222,33,25.762666666666668,25.933333333333334,64.16757025746311,1.0,26.548799999999996,1.0,29.203003763626057,1.0,26.666666666666664,1.0,24.311702481357848,0.9393939393939394,26.003630184850415,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,0,288,71,1.4,1.4,1.5438780037252544,1.0,1.6,1.0,1.520498131101606,1.0,1.6,1.0,1.1750416237736716,0.8873239436619719,1.4029561765882868,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,1,288,72,1.4,1.4,1.5708268349093146,1.0,2.443333333333313,1.0,1.6450479924220818,1.0,3.4,1.0,1.181021297317026,0.8888888888888888,1.7456014661747241,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,2,288,72,1.3246666666666678,1.4666666666666666,1.5083813927254315,1.0,1.7419999999999958,1.0,1.4911634937738403,1.0,1.9333333333333331,1.0,1.2518528747073538,0.9722222222222222,1.536277685215267,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,3,288,72,1.9693333333333443,3.2,1.6787800808174784,0.9861111111111112,3.170399999999995,0.9861111111111112,1.8000750711583868,0.9861111111111112,3.4,1.0,1.2045667387982253,0.9444444444444444,2.740219253999649,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,4,288,72,1.4880000000000035,1.8666666666666665,1.5270127879548339,0.9861111111111112,1.9802666666666633,1.0,1.5250837497114822,0.9861111111111112,2.1333333333333333,1.0,1.3042013621847646,0.9722222222222222,1.6715857445095756,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,5,287,72,1.9800000000000124,3.4,1.7198468287622404,0.9861111111111112,4.940533333333322,1.0,2.287611943955707,0.9861111111111112,7.266666666666667,1.0,1.4024535761547234,0.9861111111111112,4.022276082750104,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,6,288,72,13.002000000000002,13.333333333333332,4.099739724702541,0.8611111111111112,6.535999999999968,0.875,4.154093216545326,0.8611111111111112,8.066666666666666,0.875,3.9678296994664097,0.8611111111111112,5.185180700093513,0.8611111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,7,288,72,2.2140000000000204,4.533333333333333,1.4373542249949023,0.9861111111111112,2.0630666666666495,0.9861111111111112,1.4924096632097972,0.9861111111111112,2.8666666666666667,0.9861111111111112,1.8957456508836825,0.9861111111111112,1.4769718982534348,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,8,288,72,1.2193333333333336,1.2666666666666666,1.7323444127976753,1.0,3.5135999999999967,1.0,1.9503008340448313,1.0,3.666666666666667,1.0,1.2732770927827102,1.0,1.2344808437257786,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,9,288,71,3.2599999999999993,3.4,1.3653100655108685,0.971830985915493,1.5112952380952367,0.971830985915493,1.357186094725929,0.971830985915493,1.5714285714285714,0.971830985915493,1.1831126914176675,0.7887323943661971,1.4674378064452682,0.971830985915493
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,10,288,72,1.3526666666666673,1.4,1.4676866467857246,1.0,2.2815999999999805,1.0,1.54879948354686,1.0,3.2,1.0,1.173578709477904,0.9305555555555556,1.8432250167079192,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,11,288,72,1.2193333333333336,1.2666666666666666,1.4446465276547602,1.0,2.233742857142833,1.0,1.5487592052776002,1.0,3.357142857142857,1.0,1.198406112445333,0.9305555555555556,1.3487250186660333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,12,285,72,1.3526666666666673,1.4,1.4818934175012248,1.0,2.348800000000028,1.0,1.570639360464667,1.0,3.333333333333333,1.0,1.1353254498579233,0.9027777777777778,1.612912579337637,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,13,288,71,1.2,1.2,1.4352412375360362,1.0,2.0370666666666617,1.0,1.4537975630545388,1.0,2.2666666666666666,1.0,1.7131104683686438,1.0,1.6068859206663164,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,14,282,72,1.8660000000000128,3.333333333333333,1.5233537115178999,0.9861111111111112,3.0,0.9861111111111112,1.6334318216619952,0.9861111111111112,3.0,0.9861111111111112,1.2708659395098254,0.9861111111111112,1.4236494127062953,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,15,288,72,1.4,1.4,1.4641078657197808,1.0,2.2433333333333128,1.0,1.5458837664777856,1.0,3.2,1.0,1.1366800803748816,0.8055555555555556,1.4142389172335819,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,16,288,72,1.2666666666666666,1.2666666666666666,1.469223857433469,1.0,2.2717333333333123,1.0,1.5546492752748962,1.0,3.266666666666667,1.0,1.6665777032322313,1.0,1.4137403087823572,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,17,288,72,1.2193333333333336,1.2666666666666666,1.721227570230571,1.0,5.811333333333296,1.0,2.4006626653614296,1.0,7.533333333333334,1.0,1.214117312358855,0.9861111111111112,1.468396072330998,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,18,288,72,1.2860000000000005,1.3333333333333337,1.3143642738995236,0.9861111111111112,1.4,1.0,1.30843099976954,0.9861111111111112,1.4,1.0,1.1811884697191994,0.8194444444444444,1.3343187255294293,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,19,288,72,2.0166666666666773,3.2,1.5197382325721729,0.9722222222222222,3.028399999999999,0.9861111111111112,1.637020383453614,0.9861111111111112,3.066666666666667,0.9861111111111112,1.1185446009563171,0.8611111111111112,1.095733765667096,0.8611111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,20,286,72,1.3526666666666673,1.4,1.6454916732037985,1.0,3.0860000000000016,1.0,1.727807840066271,1.0,3.2,1.0,1.4533533571573114,1.0,2.2348044489977683,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,21,288,72,1.4386666666666674,1.5333333333333334,1.596792989139456,1.0,3.388933333333326,1.0,1.7576385468739457,1.0,3.733333333333333,1.0,1.2238036406661115,0.9166666666666666,1.7480550927430019,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,22,300,60,2.0986666666666607,3.2,1.4154398296094766,0.9833333333333333,1.5829142857142853,0.9833333333333333,1.4033438924770705,0.9833333333333333,1.6,0.9833333333333333,1.2546098925936902,0.9333333333333333,1.5716287468146928,0.9833333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/251.csv,23,298,60,1.2939999999999998,1.3333333333333337,1.974384214037916,1.0,7.147733333333386,1.0,3.2187116543980787,1.0,12.533333333333331,1.0,1.4020352975537969,1.0,9.077436577728943,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,0,288,72,2.2526666666666673,2.3,3.755262378727309,1.0,9.068299999999985,1.0,4.800137449868092,1.0,9.766666666666666,1.0,2.156131320206204,0.9305555555555556,8.558955736974216,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,1,288,72,2.197833333333334,2.2333333333333334,2.2165092844521976,0.9861111111111112,2.2071,0.9861111111111112,2.1854835186921218,0.9861111111111112,2.216666666666667,0.9861111111111112,2.157379134380993,0.9583333333333334,2.216542999946057,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,2,288,72,2.89250000000001,4.016666666666667,3.2869077919188183,0.9861111111111112,9.198499999999992,1.0,4.021690839859785,1.0,9.533333333333331,1.0,2.2781943987283886,0.9444444444444444,4.767112598995584,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,3,288,72,2.102666666666667,2.15,2.7794693839876357,1.0,8.916366666666667,1.0,3.629306940974536,1.0,8.983333333333334,1.0,2.02347396246437,0.9305555555555556,8.867525435965565,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,4,288,71,2.1199999999999997,2.1666666666666665,2.0248311351339625,0.971830985915493,2.037966666666666,0.971830985915493,2.0091724661723496,0.9154929577464789,2.0666666666666664,0.971830985915493,1.9583870290450471,0.6619718309859155,2.0170347106519086,0.971830985915493
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,5,287,72,2.1715,2.1833333333333336,2.0257400555542904,0.9444444444444444,2.033333333333333,0.9722222222222222,2.010055249332726,0.8888888888888888,2.033333333333333,0.9722222222222222,1.972053530491886,0.6666666666666666,2.0169130147156906,0.9444444444444444
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,6,288,72,2.1763333333333335,2.2,2.4297703753098974,1.0,4.864366666666587,1.0,3.011695540593754,1.0,8.566666666666666,1.0,1.9789583948953555,0.6666666666666666,2.164144340762848,0.9722222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,7,288,71,4.3783333333333125,9.383333333333333,3.0461446746738834,0.9859154929577465,9.01823333333333,0.9859154929577465,3.9863368185848427,0.9859154929577465,9.2,0.9859154929577465,2.154420618168891,0.9577464788732394,7.94970611736756,0.9859154929577465
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,8,288,72,2.159666666666667,2.1833333333333336,3.046215676593718,1.0,8.851566666666661,1.0,4.007503584401676,1.0,9.033333333333331,1.0,2.3051093243255383,1.0,8.71899761190653,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,9,288,71,2.1816666666666666,2.216666666666667,4.544047141525757,1.0,9.263599999999997,1.0,5.638342184988343,1.0,9.416666666666666,1.0,3.8749427927854483,1.0,8.807136210284128,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,10,288,70,2.1718333333333333,2.1833333333333336,3.832347753913723,1.0,9.248799999999994,1.0,4.839481086838414,1.0,9.516666666666666,1.0,2.430109065668329,1.0,9.036891091857335,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,11,287,70,3.4285000000000094,6.2,4.204210651657942,0.9857142857142858,9.492533333333332,1.0,5.365151152918356,0.9857142857142858,9.816666666666666,1.0,2.3814093992060066,0.9857142857142858,8.836412683946131,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,12,288,72,4.23166666666671,9.083333333333334,4.2535822616141985,0.9861111111111112,9.507166666666654,1.0,5.53150651654151,0.9861111111111112,10.033333333333331,1.0,2.178043828132381,0.9444444444444444,8.959210953553002,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,13,288,72,2.1548333333333334,2.1666666666666665,3.8387363595733888,1.0,9.260233333333325,1.0,4.8071263532081145,1.0,9.633333333333333,1.0,2.104090720480127,0.9722222222222222,4.387036979298183,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,14,285,71,3.781666666666652,7.433333333333334,5.631586094241646,0.9859154929577465,10.356057142857152,1.0,6.872816604887019,0.9859154929577465,10.683333333333332,1.0,2.617142680089378,0.9859154929577465,9.376358491611366,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,15,288,72,4.42933333333338,9.683333333333334,4.9195638195622085,0.9861111111111112,17.199699999999794,1.0,7.823193240530006,0.9861111111111112,26.833333333333336,1.0,2.469598371964913,0.9861111111111112,9.752208263911449,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,16,288,72,2.1715,2.1833333333333336,5.134817275451471,1.0,10.01546666666666,1.0,6.4160479353450945,1.0,10.283333333333331,1.0,2.9030002716794066,1.0,9.820101743862256,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,17,287,72,2.2048333333333336,2.216666666666667,3.470311092757524,1.0,8.7714,1.0,4.567822127769509,1.0,8.8,1.0,2.071778079033153,0.9583333333333334,8.684688247602965,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,18,288,72,2.1666666666666665,2.1666666666666665,3.019017630065139,1.0,9.156499999999998,1.0,3.876527270009638,1.0,9.3,1.0,2.0695359441262053,0.9583333333333334,2.303089268075036,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,19,288,72,2.1645000000000003,2.2,3.4197600017253893,1.0,11.335533333333276,1.0,4.959607372637029,1.0,14.033333333333331,1.0,1.9979919155107517,0.7777777777777778,8.875319909416772,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,20,288,72,2.15,2.15,3.828215644964699,1.0,10.21836666666664,1.0,5.015497107863596,1.0,11.433333333333332,1.0,2.034871512240873,0.9583333333333334,8.691854769287165,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,21,285,72,2.1263333333333336,2.15,4.238515132542118,1.0,9.576933333333336,1.0,5.599865386429662,1.0,9.7,1.0,1.9820797972726698,0.7222222222222222,9.090859758927113,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,22,299,60,2.15,2.15,3.712367898995988,1.0,9.604999999999995,1.0,4.7698399335064625,1.0,10.35,1.0,2.0265912543463087,0.95,8.48482251787973,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/111.csv,23,300,60,2.2106666666666666,2.25,3.322062442327098,1.0,9.676033333333315,1.0,4.4964086195090935,1.0,10.483333333333333,1.0,2.0524732846162705,0.8833333333333333,8.912907159680556,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/480.csv,0,264,72,1.0680476190476191,1.0714285714285714,1.3012583514160434,1.0,1.2,1.0,1.2391059572851963,1.0,1.2,1.0,1.0962193924654922,1.0,1.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/480.csv,1,259,72,1.0666666666666669,1.0666666666666669,1.663867628098414,1.0,1.2,1.0,1.2864172373362845,1.0,1.2,1.0,1.069683777097967,1.0,1.134318725529429,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/480.csv,2,258,72,1.0666666666666669,1.0666666666666669,1.6373794402761646,1.0,1.2,1.0,1.3113827669845368,1.0,1.2,1.0,1.1268647586976905,1.0,1.134318725529429,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/480.csv,3,256,72,1.2,1.2,1.4168807417246958,1.0,1.2,1.0,1.2792379330711692,1.0,1.2,1.0,1.0672848875520644,0.9444444444444444,1.068637451058858,0.9444444444444444
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/480.csv,4,258,72,1.152666666666667,1.2,1.805084819235112,1.0,1.2,1.0,1.3362799964312533,1.0,1.2,1.0,1.1282392050541392,0.9583333333333334,1.068637451058858,0.9583333333333334
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/480.csv,5,254,72,1.1087142857142864,1.2,1.397102628535816,1.0,1.2,1.0,1.274244983509739,1.0,1.2,1.0,1.0748144550675842,0.9861111111111112,1.068637451058858,0.9722222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/480.csv,6,256,72,1.1053333333333344,1.2,1.4214228362714698,1.0,1.0666666666666669,0.9861111111111112,1.2803504726367212,1.0,1.0666666666666669,0.9861111111111112,1.0665886695312554,0.75,1.0666666666666669,0.9861111111111112
