vm,hour,n_train,n_test,test_p99,test_max,ctop_lognorm_ctop,cov_lognorm_ctop,ctop_empirical_p998,cov_empirical_p998,ctop_gauss_meanksd,cov_gauss_meanksd,ctop_rolling_max,cov_rolling_max
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/193.csv,22,251,60,0.5,0.5,8603.93343709274,1.0,99.94999999999999,1.0,154.01120597920624,1.0,99.98333333333332,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/193.csv,23,253,60,0.5,0.5,10501.40921890478,1.0,99.68146666666667,1.0,156.38723128492546,1.0,99.91666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,0,288,72,13.042666666666673,13.8,14.779539183032997,1.0,13.722033333333313,0.9861111111111112,10.913088640626613,0.9722222222222222,14.65,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,1,288,72,12.336666666666673,13.283333333333331,15.569601540654771,1.0,13.80289999999998,1.0,11.130496081988401,0.9722222222222222,14.75,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,2,288,72,27.154833333333332,27.166666666666664,71.8477558031453,1.0,27.59819999999999,1.0,32.342427958175975,1.0,28.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,3,288,72,24.9295,25.083333333333336,86.4897425700669,1.0,27.58159999999998,1.0,31.00934978730433,1.0,28.5,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,4,288,72,12.737333333333348,14.583333333333332,16.80271365536871,1.0,14.769866666666648,1.0,12.051317509902702,0.9861111111111112,15.65,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,5,287,72,12.455166666666672,12.916666666666668,13.928144337577761,1.0,14.148999999999996,1.0,10.521890203152413,0.9722222222222222,15.15,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,6,288,72,12.885166666666672,13.583333333333332,14.241929193646166,1.0,13.81919999999999,1.0,10.496480008813492,0.9722222222222222,14.316666666666668,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,7,288,72,13.122,13.216666666666669,18.091905755878418,1.0,14.918533333333329,1.0,12.18552333565966,0.9583333333333334,15.033333333333331,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,8,288,72,18.59333333333338,23.8,28.66174754871329,1.0,36.014633333333315,1.0,21.38190123954891,0.9861111111111112,37.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,9,288,72,18.90083333333338,24.166666666666664,21.542144716213635,0.9861111111111112,22.688066666666494,0.9861111111111112,14.502050965670286,0.9027777777777778,30.666666666666664,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,10,288,72,15.120166666666671,15.7,22.101055065632025,1.0,16.653799999999983,1.0,13.868888911216498,0.9444444444444444,17.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,11,288,72,25.132333333333342,26.15,31.922078192005817,1.0,24.03503333333331,0.9722222222222222,19.54781814390621,0.9444444444444444,25.25,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,12,288,72,14.556666666666674,15.266666666666667,22.657399838030504,1.0,15.040133333333332,0.9861111111111112,14.184761763315054,0.9722222222222222,15.116666666666667,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,13,288,72,13.309000000000001,13.616666666666667,22.297621959245696,1.0,16.638633333333324,1.0,13.831113784309887,1.0,17.05,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,14,280,72,26.009166666666708,30.683333333333334,39.675061227070834,1.0,27.92110000000001,0.9861111111111112,23.5515416119035,0.9722222222222222,28.6,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,15,288,72,19.24666666666668,20.666666666666664,21.255661460365506,1.0,14.573766666666668,0.9305555555555556,13.263389429618776,0.8611111111111112,14.583333333333332,0.9305555555555556
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,16,288,72,12.963833333333335,13.283333333333331,18.011358131471255,1.0,14.122566666666662,1.0,11.869435985429408,0.9027777777777778,14.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,17,288,72,12.752666666666666,12.8,18.014086026375303,1.0,14.598199999999991,1.0,11.939249802512396,0.9305555555555556,15.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,18,288,72,13.688000000000002,14.066666666666668,19.51866314660406,1.0,14.817933333333329,1.0,12.377778873919837,0.9166666666666666,15.066666666666668,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,19,288,72,13.404833333333334,13.416666666666668,17.791351767711284,1.0,13.316866666666634,0.9583333333333334,11.930555200752014,0.9027777777777778,14.866666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,20,288,72,13.39483333333334,14.116666666666667,17.573111181797078,1.0,13.559533333333286,0.9861111111111112,11.964250083102623,0.9027777777777778,15.683333333333332,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,21,288,72,12.607833333333339,13.116666666666667,16.202564937299698,1.0,13.150266666666624,1.0,11.334175048409458,0.9444444444444444,15.216666666666669,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,22,300,60,12.805833333333332,13.15,15.20592043399759,1.0,13.580799999999973,1.0,10.910021441698564,0.9666666666666667,14.816666666666668,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/415.csv,23,300,60,14.671499999999984,17.316666666666666,15.68440109786335,0.9833333333333333,14.670333333333309,0.9833333333333333,11.394316661828748,0.95,15.766666666666667,0.9833333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,0,288,71,17.066666666666666,17.066666666666666,22.37960450306179,1.0,17.528399999999998,1.0,19.337796275584363,1.0,17.566666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,1,288,72,12.376333333333333,12.4,42.026678246359154,1.0,14.418533333333329,1.0,15.23871200260825,1.0,14.533333333333331,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,2,288,72,4.697000000000037,8.933333333333334,4.11714683475879,0.9861111111111112,12.412533333333302,1.0,5.0081235674082105,0.9861111111111112,13.866666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,3,288,72,1.452666666666667,1.5,1.5637233767041034,1.0,2.0253999999999848,1.0,1.3584941475701826,0.9722222222222222,2.733333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,4,288,72,0.852666666666667,0.9,1.41536472480966,1.0,1.7506666666666584,1.0,1.2445949278170931,1.0,2.1333333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,5,287,72,1.7310000000000036,2.1333333333333333,1.4091280370950945,0.9722222222222222,1.4,0.9722222222222222,1.210851916076113,0.9305555555555556,1.4,0.9722222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,6,288,72,1.4860000000000004,1.5333333333333334,1.655794488598361,1.0,2.766066666666664,1.0,1.5538003309778305,1.0,2.9,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,7,288,72,0.9386666666666674,1.0333333333333332,1.4983326795307501,1.0,1.8660666666666637,1.0,1.3094581001463501,1.0,2.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,8,288,72,1.0860000000000005,1.1333333333333333,1.42476015602058,1.0,2.1790666666666576,1.0,1.3096112739005457,1.0,2.6,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,9,288,71,1.7199999999999969,2.466666666666667,1.5680255459530432,0.9859154929577465,1.99386666666666,0.9859154929577465,1.3774999902834133,0.971830985915493,2.3,0.9859154929577465
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,10,288,72,0.8763333333333335,0.9,1.574700473946407,1.0,1.9611333333333296,1.0,1.3663652931404526,1.0,2.1333333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,11,288,72,0.9430000000000002,0.9666666666666668,1.7569014711832072,1.0,4.768399999999916,1.0,2.2535604321970766,1.0,8.633333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,12,288,72,1.4666666666666666,1.4666666666666666,1.4425842061288199,0.9722222222222222,1.5808666666666664,1.0,1.2560186841796352,0.9722222222222222,1.6,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,13,287,71,2.3399999999999985,2.6333333333333333,1.5062653985455061,0.9436619718309859,2.056799999999998,0.971830985915493,1.3233586525310161,0.9295774647887324,2.4,0.9859154929577465
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,14,280,71,55.04,55.13333333333333,3.6676653563470127,0.9154929577464789,54.892266666666664,0.971830985915493,16.352111062201168,0.9295774647887324,54.96666666666667,0.971830985915493
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,15,288,72,54.976333333333336,55.0,1.766927975850327,0.9027777777777778,5.382414285714196,0.9027777777777778,2.413356381215052,0.9027777777777778,9.535714285714285,0.9027777777777778
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,16,288,72,1.7600000000000042,2.2333333333333334,1.491204351855763,0.9722222222222222,1.7277999999999962,0.9861111111111112,1.2871519496551516,0.9722222222222222,1.9,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,17,288,72,1.515000000000001,1.6333333333333335,1.4138305729221636,0.9722222222222222,1.547533333333333,0.9861111111111112,1.244218748337655,0.9583333333333334,1.5666666666666669,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,18,288,72,1.2170000000000039,1.6666666666666663,1.344345618790446,0.9861111111111112,1.4141999999999995,0.9861111111111112,1.1847079438256534,0.9861111111111112,1.4333333333333331,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,19,288,72,1.3430000000000004,1.3666666666666665,1.4935655236194014,1.0,2.012399999999991,1.0,1.3187555809328806,0.9722222222222222,2.4333333333333336,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,20,283,72,3.8393333333333417,4.833333333333333,2.51680990978874,0.9583333333333334,7.024799999999996,1.0,3.2569594019771992,0.9722222222222222,7.1,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,21,288,72,7.558000000000002,7.7,5.057195997194974,0.9444444444444444,7.333333333333334,0.9722222222222222,5.636929905864061,0.9583333333333334,7.333333333333334,0.9722222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,22,300,60,1.4306666666666652,1.6666666666666663,1.5893228165746487,0.9833333333333333,1.8803999999999974,1.0,1.3675606275813563,0.9833333333333333,2.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/220.csv,23,299,60,20.674333333333333,20.73333333333333,313.40745116101544,1.0,22.457866666666664,1.0,35.36625975863375,1.0,23.133333333333336,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,0,288,71,1.0,1.0,1.379077370099046,1.0,1.9321333333333277,1.0,1.3362947135137238,1.0,2.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,1,288,72,3.184666666666672,3.8,1.5662900835611577,0.9583333333333334,4.067199999999911,1.0,2.2629872314497117,0.9722222222222222,8.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,2,288,72,1.0,1.0,1.4805092579855927,1.0,3.2283999999999993,1.0,1.5823445968650356,1.0,3.266666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,3,288,72,1.0,1.0,1.319944538081278,1.0,1.0,1.0,1.227594205222278,1.0,1.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,4,288,72,1.0,1.0,1.5152098226411854,1.0,2.8185333333333307,1.0,1.576382702093765,1.0,2.933333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,5,287,72,1.0193333333333339,1.0666666666666669,1.2891711013435305,1.0,1.1618666666666664,1.0,1.2194018915590454,1.0,1.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,6,288,72,1.831333333333351,3.8666666666666663,1.2977120973758902,0.9861111111111112,1.0,0.9861111111111112,1.2185267144055663,0.9861111111111112,1.0,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,7,288,72,1.0,1.0,2.0175905933993277,1.0,9.29733333333316,1.0,4.018465792690867,1.0,17.333333333333332,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,8,288,72,1.0,1.0,1.3356598569222904,1.0,1.2654666666666612,1.0,1.2499032021180863,1.0,1.5333333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,9,288,71,1.0,1.0,1.4234049815473893,1.0,2.8312571428571363,1.0,1.5046148354015858,1.0,3.142857142857143,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,10,288,72,1.0,1.0,1.4527980935690383,1.0,3.237066666666662,1.0,1.5888657950943754,1.0,3.466666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,11,288,72,1.0,1.0,1.3158003013045825,1.0,1.1419999999999961,1.0,1.2335080078618876,1.0,1.3333333333333337,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,12,288,72,2.081333333333341,2.933333333333333,1.405094174538699,0.9722222222222222,2.050311111111094,0.9861111111111112,1.4014036672260544,0.9722222222222222,2.8666666666666667,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,13,288,72,1.0,1.0,1.2993391976235977,1.0,1.095066666666666,1.0,1.2244673726086788,1.0,1.1333333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,14,281,72,1.0,1.0,1.574128472581636,1.0,3.4639999999999986,1.0,1.719532428760624,1.0,3.8,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,15,288,72,2.060000000000004,2.533333333333333,1.4292733259477026,0.9722222222222222,1.9954999999999785,0.9861111111111112,1.4209507371747072,0.9583333333333334,3.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,16,288,72,1.7346666666666826,3.533333333333333,1.339195949251074,0.9861111111111112,1.1161818181818148,0.9861111111111112,1.2387360855582816,0.9861111111111112,1.2727272727272727,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,17,288,72,1.0,1.0,1.4330803991079333,1.0,2.5817333333332915,1.0,1.6296301111464209,1.0,4.533333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,18,288,72,1.0,1.0,1.4456185700351343,1.0,2.675333333333329,1.0,1.4749903572990435,1.0,2.8666666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,19,288,72,1.0,1.0,1.8153740869338804,1.0,2.532133333333327,1.0,1.8074518143582818,1.0,2.8,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,20,285,72,2.8426666666666733,3.6,2.054816950824269,0.9166666666666666,3.8106666666666724,1.0,2.1729128934643063,0.9305555555555556,4.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,21,288,72,1.943333333333348,3.6,1.3388383938527022,0.9861111111111112,1.2938666666666603,0.9861111111111112,1.2547790676133541,0.9722222222222222,1.6,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,22,300,60,1.0819999999999994,1.2,1.4989666265365198,1.0,2.579199999999961,1.0,1.6159170386557533,1.0,4.333333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/331.csv,23,299,60,1.0,1.0,1.651607962060577,1.0,4.223466666666658,1.0,1.989600116831323,1.0,5.733333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/324.csv,0,288,71,7.439999999999989,10.1,7.781281186229745,0.9859154929577465,8.617933333333328,0.9859154929577465,7.373612016170562,0.9859154929577465,8.866666666666667,0.9859154929577465
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/324.csv,1,288,72,6.329000000000001,6.4,7.4532898295744365,1.0,6.3,0.9861111111111112,7.0273354661555665,1.0,6.3,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/324.csv,2,288,72,8.258000000000001,8.4,8.647030841130244,1.0,13.166933333333288,1.0,8.61310501196174,1.0,15.233333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/324.csv,3,288,72,55.30200000000001,55.63333333333333,99.74826303822552,1.0,56.06426666666666,1.0,61.616927533682045,1.0,56.6,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/324.csv,4,288,72,6.343000000000001,6.366666666666666,6.690621744873807,1.0,6.333333333333334,0.9861111111111112,6.599416580184071,1.0,6.333333333333334,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/324.csv,5,287,72,45.163333333333334,45.4,138.8283167444992,1.0,45.190400000000004,0.9861111111111112,59.68816011571859,1.0,45.26666666666667,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/324.csv,6,288,72,7.505333333333334,7.6,7.972188089191231,1.0,7.461733333333332,0.9722222222222222,7.733675456014926,1.0,7.5,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/324.csv,7,288,72,7.466666666666666,7.466666666666666,8.048430109150225,1.0,7.480866666666666,1.0,7.788890563604852,1.0,7.5,1.0
