vm,hour,n,mean,std,aic_lognorm,aic_norm,aic_gamma,aic_weibull_min,ksp_lognorm,ksp_norm,ksp_gamma,ksp_weibull_min,best_aic
2013-9/211,19,347,6.4419384889846,1.5084484496059354,1165.7988338821947,1274.0339764361208,1195.021448962739,1341.0749877385513,2.3740002417839745e-05,4.616360051055679e-09,1.3836939507415954e-06,7.0286463729213785e-09,lognorm
2013-9/211,20,338,6.459861932938856,1.3205954843446488,1081.1518980558394,1151.186393784356,1100.0989734650177,1213.201275226998,1.719508345628765e-05,5.2233178977735537e-08,3.20294913773962e-06,3.3943208311762794e-07,lognorm
2013-9/211,21,344,6.6318686642814555,1.487619478259883,1180.6578351633689,1253.4876084359466,1200.442875450501,1299.8440945792759,7.375816646465274e-05,3.57968869287804e-08,7.730896197561466e-06,4.796739423777069e-08,lognorm
2013-9/211,22,348,6.509696433834365,1.3789244272844265,1143.102861166904,1215.208660263472,1162.9577349416275,1269.590120495964,4.204160422706019e-08,3.449551883122825e-10,6.794905774469393e-09,7.34305749431921e-08,lognorm
2013-9/211,23,348,6.7885921549714645,1.5514608247215993,1218.5828012976535,1297.2622995466952,1239.853575691167,1346.3607932680559,5.338660596734179e-06,1.6390216349635652e-08,7.380356516906845e-07,3.634838579580201e-07,lognorm
2013-7/403,0,348,0.6825396825396826,0.3314772424035043,-54.42800162405635,223.06071814328214,24.314402923468858,147.66249227731743,2.9079298882808774e-21,1.394079430123803e-26,1.7437677483369574e-21,4.344608806383693e-33,lognorm
2013-7/403,1,348,0.6605569239189928,0.26242967127802164,-160.82282040180863,60.4918014659906,-99.99526978707264,35.67636432527351,1.2373598158174612e-22,5.923942288093743e-23,5.34301312885862e-21,5.99096103765256e-31,lognorm
2013-7/403,2,348,0.7031403940886699,0.3499484171546498,-4.18410400645093,260.8024367273465,69.13434771684058,181.04975180891222,5.1141807590153654e-21,9.229329487729763e-25,7.770279922640404e-20,1.6325286348093182e-30,lognorm
2013-7/403,3,348,0.6784482758620689,0.34332499088769564,-66.53714448890265,247.50308067589094,19.293431290413366,157.878004832293,1.1345573220801966e-24,1.4040601273187776e-28,1.0890490239426041e-22,3.776705483593977e-36,lognorm
2013-7/403,4,348,0.7108237547892721,0.4133944595114204,20.19955574028294,376.7675073973971,117.8428404860826,244.6920013757045,4.7861289782654024e-20,3.1063213540809185e-29,6.766115116483523e-22,2.5867653492865407e-35,lognorm
2013-7/403,5,347,0.754556058734733,0.3409303420256585,21.447180101817587,241.9458359277357,80.3390195495401,188.03131686212913,4.290621884396372e-09,2.7619558885472117e-16,6.552260226308101e-11,1.711366479859708e-20,lognorm
2013-7/403,6,347,0.8513860299162892,0.48795479758354177,122.58194527017766,490.7757833507154,214.11598595940993,358.37238376818925,8.500917863069011e-07,1.8256533492263696e-23,3.3454553047090296e-11,6.624705231871188e-20,lognorm
2013-7/403,7,348,0.7927818828680897,0.2579258971849833,-53.3180580900227,48.44348206199838,-31.724720066949104,61.02383605728949,0.006061814290119764,1.9231855917990772e-05,0.005197217999852428,5.477350471432393e-09,lognorm
2013-7/403,8,348,1.0891830870279147,1.9013586624389298,426.9647574254402,1438.8090455263227,692.4672680069013,753.8097232079894,9.393720240229923e-13,3.185112420042202e-48,1.7903675566815e-27,6.101640898069285e-36,lognorm
2013-7/403,9,348,0.7887588943623428,0.24472808077487004,-48.66821949696944,11.886357912558175,-36.85637809096563,17.239760240778978,0.001135851927177503,9.418508259037438e-05,0.004099813132193348,1.2928640035294148e-06,lognorm
2013-7/403,10,347,0.7693838342253329,0.24739106321930113,-78.1275700704625,19.37459196562383,-54.976849217883576,26.45599615573611,0.00444270258371432,3.103124567132752e-06,0.0007507299969863864,3.3360843383159478e-09,lognorm
2013-7/403,11,347,0.8182516810758884,0.21516300381996906,-101.97249850013162,-77.49006823695844,-101.24040832064176,-57.67896699615672,0.003555618316004178,0.06639030591312711,0.02278401022582108,0.002740198149300901,lognorm
2013-7/403,12,348,0.7654009304871374,0.2070660357260994,-157.1536998729237,-104.42217719062475,-147.41639283915205,-79.4425735473846,0.01993083379256007,0.0017632277292497335,0.03708973176167474,4.520575025528464e-06,lognorm
2013-7/403,13,338,0.7682797971259511,0.24333677716626498,-104.66556152737326,7.8056449783172965,-77.21903927658485,21.790647792409743,0.018314971171561546,7.640553447386175e-06,0.0030456796568920845,1.6637009310354295e-09,lognorm
2013-7/403,14,336,0.939611678004535,3.642040302592123,100.3164508098117,1826.1162941022499,569.4317407752462,633.4910549259246,7.122615211992435e-12,3.4628661976657826e-63,9.385800010356219e-29,9.87703559559035e-55,lognorm
2013-7/403,15,336,0.675484039769754,0.25884892268999377,-158.5816645158843,49.3115055590311,-100.96165878172383,32.12070643805567,3.431065348701375e-12,7.971500530854141e-19,6.701148338598741e-14,7.722230492345813e-26,lognorm
2013-7/403,16,336,0.6743622448979592,0.2638112138953305,-149.74217299466517,62.07222580254923,-91.34637355508603,40.75204009766705,4.615623262430497e-13,1.2037413924939516e-19,9.834548917103221e-15,9.689694278705963e-27,lognorm
2013-7/403,17,336,0.6701814058956915,0.28193545248342444,-120.252671367604,106.72286554307632,-57.38120328985312,69.29154769971815,8.801105830359882e-21,1.2612655629243557e-22,3.774420572650118e-19,1.1240988355105092e-29,lognorm
2013-7/403,18,336,0.9386904761904761,0.4104509450215524,234.20638315967136,359.1114618807263,254.9309282812795,322.8755215315085,1.9239995513447797e-07,1.6570079412722107e-11,5.169014220588066e-06,7.372649726572198e-09,lognorm
2013-7/403,19,339,0.7293346443788921,0.3855648047365657,35.317606918570874,319.87514128590396,113.21893892531179,224.74528415824818,2.9968906977027538e-15,2.5732556593224487e-23,3.197111650675201e-17,2.7562073220639074e-28,lognorm
2013-7/403,20,342,0.6604288499025341,0.2971055047202333,-112.5177747233803,144.4050662497184,-37.93176158538708,88.9451204593945,6.898500933621701e-27,8.443000598092477e-27,2.6637797836121995e-25,9.802523185587933e-34,lognorm
2013-7/403,21,344,0.7000484496124031,0.41145159992223845,22.062835684116905,369.2417583496708,122.84799335640368,238.86556143738628,9.376240836304846e-25,1.589053790487389e-30,7.394420930471089e-25,1.525388965883122e-36,lognorm
2013-7/403,22,348,0.7211891078270389,0.3456537209003867,-0.9060902696620161,252.20802215886033,67.31153216662241,182.26493397954934,5.316197792679718e-14,2.016151479890576e-21,8.231411145565383e-16,9.13457130798546e-27,lognorm
2013-7/403,23,348,0.9709838533114395,2.272935683996072,348.26613712789043,1563.0475042918351,635.1471719729768,679.3303960838878,4.477982276000595e-25,1.412141309834844e-55,1.5370877163222092e-30,4.428548746998573e-50,lognorm
2013-9/317,0,348,6.881534210521279,7.67347738669495,1837.8290687595852,2409.869060945308,1998.671493438624,2030.959697221472,4.0105525190365565e-25,2.152369121651436e-50,1.1208861616569093e-35,4.068776669332912e-31,lognorm
2013-9/317,1,348,9.774206349206349,9.876816967798467,2192.1987466227724,2585.553661368711,2277.5382323384792,2284.5159850530345,2.134248605991153e-26,1.415365682378431e-34,1.439790539771461e-30,1.2969350608089203e-26,lognorm
2013-9/317,2,348,7.972530103995621,9.40084880842716,1993.3007587881548,2551.1780079522614,2136.1936253380513,2144.732416442096,2.0499449525991467e-34,3.5817662614760665e-48,4.6260739935303735e-42,1.0270942684182775e-34,lognorm
2013-9/317,3,348,5.228608436582575,6.582538515880096,1573.7298435872872,2303.1378617936653,1790.9149635135261,1839.5749791456356,2.8469185439334694e-34,3.672677259314057e-64,1.9581382732443294e-48,1.401124875635366e-41,lognorm
2013-9/317,4,348,3.621795748950921,1.8236150443586476,949.139683633261,1409.752509229062,1088.8451261071768,1308.6285456278283,1.3344477381822914e-15,8.121124170963884e-33,5.295606402562419e-22,4.316745552523717e-32,lognorm
2013-9/317,5,348,3.420183360700602,0.46656797900795083,406.1253889143025,460.9845417268311,420.65403127934377,604.4663650922348,0.20883228967711898,0.04704479821989582,0.12362590304132004,4.096823019545552e-10,lognorm
2013-9/317,6,348,3.6154581529581526,0.5726599691111706,538.705226649379,603.5868593630856,557.013553957421,703.2373920430354,0.02296400242316723,0.00033808558244798515,0.006208741382284835,2.7052075307857876e-09,lognorm
2013-9/317,7,348,4.143936128526645,0.9611646501615195,883.7667974355356,964.0129705192609,904.9758945430319,1013.8531408877708,0.006819706647696758,1.6104197637194537e-05,0.000979650993169255,1.6774613797820746e-06,lognorm
2013-9/317,8,348,4.499169269427891,1.452372304907929,1091.494353614015,1251.3272302550336,1134.9392384622406,1266.5011337258927,1.3598796724465337e-05,4.138991352021404e-10,9.306150391367082e-07,5.936225602140737e-11,lognorm
2013-9/317,9,348,4.445452575840507,1.6570752325079041,1121.582153543388,1343.098900727911,1182.2908058162707,1332.9177240242266,3.557207626018412e-06,9.113283740990842e-13,5.216641227696285e-08,2.0589526808454625e-13,lognorm
2013-9/317,10,348,4.067179304571546,1.297804624185212,981.9252886084183,1173.0103831710653,1035.8287822377777,1194.725158272311,1.1737586037381521e-07,1.625180765129453e-13,3.827334687509252e-09,1.8344338838910569e-16,lognorm
2013-9/317,11,348,4.224488299057264,1.4303632854310682,1049.5590523498745,1240.6994257139518,1102.5204808562453,1249.2104317567828,1.6219961127837042e-05,9.666279242322371e-12,1.6470470920497117e-07,1.902763638876434e-12,lognorm
2013-9/317,12,347,4.244883670604131,1.794353327167248,1050.1301320305638,1394.4867594116122,1130.9310943545877,1355.7319221735409,5.430995761222831e-05,7.437888666011462e-12,1.6817586185664463e-06,2.6992373959482962e-20,lognorm
2013-9/317,13,348,4.484286052389501,2.3640773174799525,1237.9466543508993,1590.4111315427435,1326.2097661813818,1483.7732550709427,6.107144134719104e-09,7.311353084180938e-18,2.099565469659049e-12,4.611106870616459e-18,lognorm
2013-9/317,14,348,4.041212212117385,1.2401369710892116,987.8484114156568,1141.3756156248728,1030.8879988399772,1163.6035538170881,1.1146103847956033e-05,1.9886110300242237e-11,3.2211647280723917e-07,3.1596181170851853e-11,lognorm
2013-9/317,15,346,3.76956848546444,1.33878946530986,901.9512016027791,1187.807413502945,985.5062507404198,1191.254042569621,4.5382754255842294e-13,4.471403423840067e-21,4.463037896924078e-16,1.5641799655799751e-23,lognorm
2013-9/317,16,348,3.434476478980789,0.6204957476797294,531.1958110630934,659.424596029346,567.4166998450066,797.8781506362634,0.0011819987797696751,2.3627063889323163e-07,9.69349450373771e-05,2.200544805674672e-15,lognorm
2013-9/317,17,347,3.4011915318111288,0.4737212056360745,384.4690760931382,470.2307470037366,407.4916982355844,656.9098472576917,0.014791281609777284,0.00012101981160987257,0.003619248713949301,2.8275226808522142e-14,lognorm
2013-9/317,18,348,3.5916918569935814,0.6950274305506655,525.3311011943048,738.3736589289789,578.3586791147286,932.3256481030965,0.06761240971919025,2.365987256695788e-06,0.00662265844892374,6.344649099584511e-24,lognorm
2013-9/317,19,348,3.533187789222272,0.46416550205214424,416.00756858031536,457.39140210296864,426.9477262077944,572.8757177364619,0.28093285735542006,0.03773825780799467,0.16466533257049198,9.516174552642149e-07,lognorm
2013-9/317,20,348,4.708593322386426,2.9140606043577524,1355.9668111218864,1735.9862827356965,1466.7399730838952,1585.7175681437047,8.868927276774513e-22,2.3982565004518512e-34,2.4661855469018004e-27,2.2008084159185787e-25,lognorm
2013-9/317,21,348,3.8905976327312537,0.8059707349755764,765.0267867437083,841.4485582262442,784.9007462697164,916.2506995442607,0.00902663324510288,0.00028033693095508104,0.002591863079454172,6.749350969511629e-08,lognorm
2013-9/317,22,348,3.504998880429915,0.5476718305517172,489.8549744991851,572.5342206516108,513.3453181732527,703.3646987228894,0.005789940428205908,4.7435209195025075e-05,0.0012698406890272486,1.7231017343433532e-11,lognorm
2013-9/317,23,348,6.434475916803502,6.892439390416633,1774.6952621402538,2335.157068054111,1933.90777158026,1975.3884408808294,1.199973488894176e-37,1.1215420510384869e-49,1.3368130635844116e-44,1.7548247806229856e-36,lognorm
2013-8/429,0,121,0.3603305785123967,0.0842842544397665,-178.8083939672583,-251.21844614597902,-205.15104427836891,-283.60066901373057,1.2798989230298509e-24,1.5597039581356496e-25,3.663769195274812e-25,8.860819396482289e-29,weibull_min
2013-8/429,1,121,0.36253443526170803,0.081713765912782,-171.85345875083024,-258.7138120526629,-203.94176167124633,-293.91303404421063,1.6662118178083202e-23,4.770713641625248e-25,2.5646726028668217e-24,4.728739290180283e-29,weibull_min
2013-8/429,2,131,0.33435114503816793,0.10188544277101849,-163.96611669720454,-222.62153052040446,-186.62794602070653,-234.1723366874209,2.0633921388978425e-19,1.2184291147422853e-20,5.1926542591168625e-20,1.3328258982356633e-22,weibull_min
2013-8/429,3,117,0.37094017094017084,0.07364327941380522,-193.67176062032988,-274.36262262086177,-222.37246794906932,-326.91179604530805,1.3736742512186627e-26,1.5920324444700033e-27,3.885640548208274e-27,3.293284197961892e-32,weibull_min
2013-8/429,4,129,0.34521963824289403,0.09480915593152356,-171.37663922178373,-237.7332959829999,-196.28771560916044,-256.1186746122787,6.234574171522697e-22,3.5820160640985793e-23,1.457610245245469e-22,9.427270095333047e-26,weibull_min
2013-8/429,5,117,0.35669515669515667,0.0894496157410389,-151.07842018070875,-228.8630482009668,-179.99687176379715,-253.85086465040695,2.9288842107006064e-23,1.8419986608375842e-24,5.874500121975781e-24,9.771833713464064e-28,weibull_min
2013-8/429,6,128,0.35074404761904765,0.09488856526039835,-149.40561864421343,-235.64506622352155,-182.03850109232144,-254.4145406945256,1.9173314854518058e-22,5.7066019857785666e-24,2.7386632637676213e-23,4.4518685529073115e-27,weibull_min
2013-8/429,7,121,0.3522235340417158,0.09279013290520148,-159.790583730276,-227.95129801800695,-184.95337501816738,-249.54227382664058,8.878619699159662e-23,1.2654264510462514e-23,2.695234778441635e-23,2.8657852360545994e-26,weibull_min
2013-8/429,8,126,0.3481481481481481,0.09348773656531126,-160.93569682603703,-235.64859240920458,-189.26173705413703,-254.5987884674392,2.7894279205606452e-21,8.642247074742157e-23,4.673342683490722e-22,1.3346119121195755e-25,weibull_min
2013-8/429,9,123,0.3468834688346884,0.10345511024793388,-120.68331253432584,-205.02102036321347,-153.66289935574886,-212.46689857029742,3.9768451924708536e-19,3.7227490499105006e-20,7.246440539639138e-20,4.863945234283167e-22,weibull_min
2013-8/429,10,130,0.3549450549450549,0.09118701653964592,-168.41851798646945,-249.73509754724677,-199.06710071412095,-272.54882368845296,1.0351703793188395e-22,8.683585844820675e-24,2.1757193501311295e-23,2.3132480712387616e-26,weibull_min
2013-8/429,11,120,0.35785714285714293,0.09046501601837496,-159.4740085838194,-232.12484795343744,-185.9481108837923,-258.2789682573317,2.2825255119228213e-24,6.036732866243611e-25,8.073332851739398e-25,9.311278959973423e-28,weibull_min
2013-8/429,12,130,0.3473260073260073,0.0952541265740891,-170.14102397132456,-238.3897863651187,-195.65379225014777,-257.48994996672815,1.694402481942464e-22,1.677723522442672e-23,4.597804456288039e-23,5.119676232032665e-26,weibull_min
2013-8/429,13,124,0.3480030721966206,0.09278246785482111,-168.95855988391602,-233.7226438573545,-193.238590341349,-252.8573341538946,2.899896127589875e-20,2.3369010513982003e-21,7.680415992049057e-21,1.0862305976430292e-23,weibull_min
2013-8/429,14,120,0.37023809523809526,0.07509693911572074,-181.93409608803847,-276.8088668684263,-216.57320973979543,-325.2860904137209,2.119441330153829e-25,8.610798830909522e-27,3.5125067649539727e-26,1.775419824369303e-31,weibull_min
2013-8/429,15,124,0.3344086021505375,0.10194659891308616,-154.46554565995848,-210.3631671946705,-176.02968899565923,-221.33764529116542,3.835670334121067e-18,2.6433216689241997e-19,1.0454549642006801e-18,3.585371881015942e-21,weibull_min
2013-8/429,16,128,0.3484375,0.09545753991740694,-160.09375557146845,-234.1146125703682,-188.44127767618338,-249.617005192942,4.558783139479543e-21,3.1539169655452594e-22,9.42191912928454e-22,2.8005925809851614e-24,weibull_min
2013-8/429,17,124,0.3526113671274962,0.09132886035601985,-168.6051762435456,-237.6387760583136,-194.071965422468,-261.0588568175667,3.6593121186927515e-23,4.2165949158616636e-24,1.0426379187190949e-23,6.752016203347543e-27,weibull_min
2013-8/429,18,129,0.34012550756736804,0.10208805475498989,-144.97999222359738,-218.64910393272046,-173.7031225348814,-229.24432280954775,1.2549604377485703e-19,5.008802220571727e-21,2.1534198837424737e-20,3.409593871102598e-23,weibull_min
2013-8/429,19,123,0.3521486643437863,0.09182793966199405,-166.70138039402974,-234.34943464681047,-191.73336465502464,-256.57529990886076,4.882804313550907e-22,6.511917572416973e-23,1.4768562759448186e-22,1.7877382052970505e-25,weibull_min
2013-8/429,20,126,0.356689342403628,0.08843101332349536,-167.01022600982733,-249.66169006862364,-197.87743354862036,-275.7080831551327,2.4953078193653375e-23,1.1803701920790611e-24,4.444027473249318e-24,8.744192322652866e-28,weibull_min
2013-8/429,21,126,0.3388510959939531,0.0983421089431938,-162.54095518267286,-222.89183852659806,-185.54058373434157,-236.69702876536616,3.409038889793353e-18,1.9698689294832774e-19,8.631848962657289e-19,1.595877333502717e-21,weibull_min
