hour,n_test,ml_gbm_p998,cov_ml_gbm_p998,ewmq_p998,cov_ewmq_p998,test_p99,vm
19,60,14.545841751874306,0.8166666666666667,8.877003798465047,0.2,15.172166666666666,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/120.csv
20,60,14.58362323399007,0.85,8.587359795785988,0.23333333333333334,15.132104166666666,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/120.csv
21,60,14.86053737721069,0.9166666666666666,8.445056744661631,0.35,15.147062499999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/120.csv
22,60,14.377734254408402,0.85,8.669021552064788,0.2833333333333333,15.494812499999997,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/120.csv
23,60,14.417896631478479,1.0,8.431331215511944,0.4,14.003729166666666,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/120.csv
0,72,5.0,1.0,3.0034845723003887,1.0,3.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
1,72,3.160924314824011,1.0,3.0004665299605677,1.0,3.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
2,72,5.0,1.0,3.0000028610231197,0.9861111111111112,3.058000000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
3,72,3.3579681382357243,1.0,3.1511175064117216,1.0,3.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
4,67,3.0295617658828693,0.7761194029850746,3.0000030051173567,0.7761194029850746,3.7786666666666666,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
5,72,4.014780882941435,1.0,3.0275029709440253,1.0,3.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
6,72,5.05937776295233,1.0,3.035836706106353,0.9722222222222222,3.152666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
7,72,5.0,1.0,3.5954365132578783,0.9861111111111112,3.5913333333333344,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
8,72,3.75205578505915,0.9722222222222222,3.6551581363176187,0.9722222222222222,4.696000000000015,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
9,72,4.014780882941435,1.0,3.5008006248617183,0.9722222222222222,3.7160000000000024,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
10,72,5.045006803164473,0.9861111111111112,3.6340201060443325,0.9722222222222222,4.69250000000002,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
11,72,3.949099608470864,1.0,3.4775832052524267,1.0,3.0966666666666685,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
12,67,3.949099608470864,1.0,3.161569549236867,0.9552238805970149,3.245333333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
13,68,4.014780882941435,1.0,3.50725948613662,0.9705882352941176,3.8666666666666663,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
14,60,4.178984069117862,1.0,3.2426752467555375,0.8666666666666667,3.7759999999999994,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
15,60,4.343187255294288,1.0,3.1191155092547445,0.8666666666666667,3.575999999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
16,60,3.030495917684768,0.9,3.003955804619153,0.9,3.6,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
17,60,4.014780882941435,1.0,3.099530944461127,1.0,3.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
18,60,3.160924314824011,0.95,3.0733802154242444,0.95,3.3759999999999994,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
19,60,3.255288264663907,1.0,3.0632131406902543,1.0,3.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
20,60,13.202395446068524,1.0,3.1663707873931766,1.0,3.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
21,60,3.298257888717023,1.0,3.0038315275929555,1.0,3.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
22,60,4.000985392196095,1.0,3.197786777231697,0.9166666666666666,3.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
23,60,8.670006239733556,1.0,5.3675538552071815,1.0,5.121333333333332,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv
0,72,4.755560096646562,0.9722222222222222,5.2494390309317325,0.9861111111111112,5.10183333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
1,72,4.024886315670398,0.8055555555555556,4.169743907992676,0.875,4.7213333333333365,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
2,72,15.36985638120543,0.9583333333333334,12.371792386002888,0.9305555555555556,16.038666666666668,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
3,72,3.8667893479950806,0.7638888888888888,3.7972078003808534,0.7083333333333334,4.536500000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
4,72,4.818629567921288,0.9166666666666666,4.718880949112632,0.8888888888888888,5.276833333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
5,72,4.089970935166234,0.9583333333333334,3.6561672311723568,0.6111111111111112,4.3483333333333345,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
6,72,12.899177947150452,0.9722222222222222,10.628184071114706,0.9444444444444444,13.575833333333343,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
7,72,12.670469787847498,1.0,9.962955148396205,0.9722222222222222,10.441000000000008,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
8,72,15.805784016433076,0.9861111111111112,6.905320150573262,0.8055555555555556,14.665000000000031,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
9,72,13.280815956299842,0.9861111111111112,7.541853776009109,0.8055555555555556,12.820666666666684,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
10,72,11.753502144628209,1.0,7.6919620654163,0.8194444444444444,11.136833333333339,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
11,72,12.69428253990034,1.0,11.1846211708757,0.9583333333333334,12.4575,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
12,72,8.837950645406233,0.9722222222222222,7.502101885682457,0.9444444444444444,9.261000000000006,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
13,68,10.750583844876186,1.0,10.118778851949537,1.0,9.360666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
14,60,19.154437221059016,0.9666666666666667,13.526493258292275,0.9,19.735999999999997,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
15,60,13.181411903271316,1.0,13.315918849068451,1.0,10.882666666666664,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
16,60,16.773693935406044,1.0,14.560385138145643,0.9333333333333333,15.948999999999998,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
17,60,4.784968098986656,1.0,4.478907016582499,0.9666666666666667,4.647833333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
18,60,4.887537016441877,0.95,4.638618850567506,0.8833333333333333,5.434166666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
19,60,4.378505661206658,0.8666666666666667,4.175675469984873,0.7833333333333333,4.768333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
20,60,4.242772897875832,0.7333333333333333,3.9282156826321986,0.5166666666666667,4.937166666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
21,60,4.061552738107025,0.85,3.904614219922251,0.7666666666666667,4.744833333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
22,60,4.868768508220938,0.9333333333333333,4.423021696617853,0.8666666666666667,5.788999999999996,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
23,60,4.453552831563023,0.9,4.456343435257975,0.9,4.960666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv
0,72,1.0671573919803223,0.9861111111111112,1.0639270792361348,0.8333333333333334,1.0860000000000005,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
1,72,1.1338240586469888,1.0,1.0629179100345323,0.7638888888888888,1.0860000000000005,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
2,72,1.134318725529429,1.0,1.050000198006642,0.7777777777777778,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
3,72,1.1437017647395105,0.9861111111111112,1.0740433944376062,0.9722222222222222,1.152666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
4,66,1.0676481172939782,1.0,1.066724605881648,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
5,72,1.068637451058858,0.9861111111111112,1.0963334482709637,0.9861111111111112,1.1053333333333344,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
6,72,1.134318725529429,1.0,1.0965699175538572,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
7,72,1.1338240586469888,0.9027777777777778,1.0665504345824581,0.6527777777777778,3.3780000000000094,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
8,72,1.1338240586469888,0.8055555555555556,1.0666958395657444,0.8055555555555556,3.388666666666678,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
9,71,1.1565728228860526,0.8732394366197183,2.1638731255455697,0.9859154929577465,2.006666666666665,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
10,72,1.2364949853745983,1.0,2.610257253463502,1.0,1.152666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
11,72,5.047601383176978,1.0,1.5572769978807572,0.9861111111111112,1.8726666666666754,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
12,65,1.4166846606642909,1.0,1.1241643905737635,0.9692307692307692,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
13,67,1.1290051069507256,0.9850746268656716,1.0759440062029366,0.9850746268656716,1.656000000000006,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
14,60,1.1338063215874592,1.0,1.0648369546980747,0.7333333333333333,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
15,60,1.068637451058858,1.0,1.1278686532935098,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
16,60,1.166105369066683,1.0,1.204319594134478,1.0,1.0939999999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
17,60,1.444977326118957,1.0,4.39077365498067,1.0,1.2426666666666657,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
18,60,2.0483681781387686,1.0,1.3145366276066492,0.9833333333333333,1.3366666666666656,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
19,60,1.6014012277028478,1.0,1.1123234821257042,0.9666666666666667,1.1333333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
20,60,1.112424967372572,1.0,1.133849151017409,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
21,60,1.202443772646317,1.0,1.084529310123006,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
22,60,1.0671376841364006,1.0,1.0662099607053388,0.8166666666666667,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
23,60,1.068637451058858,1.0,1.05691290083268,0.7833333333333333,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv
0,71,3.268142784176418,1.0,1.179588560236609,0.9859154929577465,1.0599999999999994,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/583.csv
1,68,4.874057108137385,1.0,2.2136692722043962,1.0,1.9106666666666663,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/583.csv
2,67,3.4671593627647144,1.0,1.3183479564794676,0.9850746268656716,1.3613333333333364,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/583.csv
3,67,1.3638804914122984,1.0,1.193184516699186,1.0,1.0893333333333337,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/583.csv
4,66,1.2344926684321318,1.0,1.0426197705638274,0.9545454545454546,1.0899999999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/583.csv
5,72,3.2686374510588583,1.0,1.1557206941108893,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/583.csv
6,72,5.352962345879558,0.9861111111111112,4.2561493160283845,0.9583333333333334,8.228666666666737,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/583.csv
7,70,8.224045540369126,0.9714285714285714,4.659276807463775,0.9285714285714286,17.19733333333335,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/583.csv
8,68,10.013249583468703,0.9264705882352942,6.6288317064202,0.9117647058823529,24.017999999999986,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/583.csv
9,72,10.543187255294287,1.0,5.57148620328225,0.9583333333333334,7.630000000000003,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/583.csv
10,71,12.66162445715943,1.0,4.776150580886326,1.0,1.0199999999999998,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/583.csv
11,72,11.556582676808013,1.0,8.420800515316246,1.0,7.972000000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/583.csv
12,65,9.344665343588435,1.0,6.413650132277616,0.9384615384615385,7.768,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/583.csv
13,65,11.00471017469734,0.9846153846153847,8.446548238750745,0.9538461538461539,11.938666666666663,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/583.csv
