vm,hour,n_train,n_test,test_p99,test_max,ctop_lognorm_ctop,cov_lognorm_ctop,ctop_empirical_p998,cov_empirical_p998,ctop_gauss_meanksd,cov_gauss_meanksd,ctop_rolling_max,cov_rolling_max
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/630.csv,9,81,39,90.92566666666666,92.3,2847.4421260497083,1.0,97.27266666666671,1.0,94.8687810872069,1.0,99.15,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/630.csv,10,92,37,89.90866666666666,90.31666666666666,1653.4770121315794,1.0,98.04123333333331,1.0,93.4356382235085,1.0,99.23333333333332,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/630.csv,11,75,40,95.78699999999999,99.05,2238.0436563083476,1.0,89.13700000000004,0.95,92.42117188535526,0.975,90.33333333333334,0.95
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/630.csv,12,87,52,85.1783333333334,99.88333333333334,8012.880225883801,1.0,95.6870666666667,0.9807692307692307,123.78444389606126,1.0,96.28333333333336,0.9807692307692307
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/630.csv,13,85,51,81.52499999999998,96.46666666666664,4437.339413340524,1.0,94.7853333333333,0.9803921568627451,108.46684944584857,1.0,95.23333333333332,0.9803921568627451
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/630.csv,14,91,50,35.67366666666665,39.28333333333333,7610.641059498524,1.0,95.67133333333327,1.0,123.48125378865421,1.0,97.63333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/630.csv,15,89,46,94.97499999999997,100.0,8373.242591704437,1.0,94.88213333333333,0.9782608695652174,131.2786862180199,1.0,95.16666666666666,0.9782608695652174
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/630.csv,16,93,47,91.64566666666668,93.03333333333336,4566.22422237584,1.0,97.83466666666666,1.0,114.12691202473252,1.0,98.23333333333332,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/630.csv,17,85,37,95.56666666666665,98.71666666666664,2214.6147764724165,1.0,98.9148,1.0,115.56643676253091,1.0,99.15,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/630.csv,18,88,36,97.57,97.85,3509.5598819332613,1.0,99.27456666666666,1.0,112.76055824456046,1.0,99.41666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/630.csv,19,96,45,92.07866666666669,96.2,5613.152562167849,1.0,99.62133333333334,1.0,118.09452746682415,1.0,99.9,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/630.csv,20,100,37,97.59333333333333,99.63333333333334,7453.249623263282,1.0,99.56603333333335,0.972972972972973,127.18725116246048,1.0,99.83333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/630.csv,21,99,38,87.02216666666669,90.05,10697.817035259312,1.0,96.49400000000003,1.0,136.892816720249,1.0,97.83333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/630.csv,22,103,44,88.71416666666666,89.46666666666665,7816.58593729067,1.0,93.02840000000002,1.0,121.42895179371881,1.0,93.45,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/630.csv,23,98,35,95.81699999999996,99.76666666666668,2248.1953552109803,1.0,86.4903,0.8571428571428571,93.25278683869516,0.9714285714285714,86.5,0.9428571428571428
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,0,267,72,4.392333333333336,4.7,8.808628070688187,1.0,5.262400000000003,1.0,3.41095979038301,0.9444444444444444,5.333333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,1,271,72,22.993666666666748,32.2,18.231447328533154,0.9722222222222222,23.861999999999426,0.9861111111111112,11.223485073333041,0.9444444444444444,39.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,2,278,72,6.201000000000001,6.366666666666666,16.84164667020123,1.0,21.6119333333341,1.0,9.777864608502885,1.0,37.73333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,3,280,66,18.168333333333205,32.96666666666667,10.44383257758718,0.9848484848484849,33.61973333333347,1.0,10.841709487010823,0.9848484848484849,44.33333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,4,282,62,2.3430000000000004,2.566666666666667,7.985797195343961,1.0,10.375733333333317,1.0,4.809135504452165,1.0,11.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,5,279,64,2.3863333333333325,2.533333333333333,9.436510660069962,1.0,6.973866666666675,1.0,4.330431648406678,1.0,7.233333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,6,277,65,11.00533333333333,14.333333333333332,21.549000687679094,1.0,16.79599999999987,1.0,9.661283787897144,0.9846153846153847,20.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,7,283,72,15.562333333333333,15.633333333333333,151.00785279377038,1.0,34.7437333333333,1.0,24.924708912625963,1.0,35.53333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,8,284,72,34.33066666666668,35.46666666666667,300.31941356012885,1.0,30.559200000000057,0.9444444444444444,31.250440346036974,0.9444444444444444,31.766666666666666,0.9583333333333334
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,9,284,72,47.68233333333335,48.7,275.7353772715409,1.0,32.71053333333366,0.8472222222222222,30.719938628331917,0.8472222222222222,39.766666666666666,0.9166666666666666
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,10,281,72,28.258666666666677,29.3,279.1008800880878,1.0,59.133333333333326,1.0,35.89528132268494,1.0,61.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,11,280,72,46.06766666666675,55.7,208.20274249808375,1.0,50.65493333333349,0.9861111111111112,32.16536764701895,0.9305555555555556,62.63333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,12,280,72,46.87800000000003,50.33333333333333,189.23958061356186,1.0,47.796266666666874,0.9861111111111112,29.913156959865113,0.9722222222222222,63.86666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,13,287,68,32.11399999999999,36.0,259.15845770954945,1.0,53.8568,1.0,32.458450128409794,0.9852941176470589,54.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,14,289,60,62.535666666666586,76.83333333333333,360.95520714723295,1.0,36.11066666666653,0.95,31.9664584821086,0.9166666666666666,39.56666666666666,0.95
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,15,287,60,37.36199999999999,38.266666666666666,272.44925854814676,1.0,30.797466666666654,0.9166666666666666,27.74146591249457,0.9,33.333333333333336,0.9333333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,16,287,60,25.19966666666665,27.933333333333334,97.15065167005362,1.0,21.89493333333333,0.9333333333333333,18.64258312891546,0.9,22.2,0.9333333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,17,286,60,10.928666666666661,11.833333333333332,19.81215284267798,1.0,18.4696666666667,1.0,9.409830230814851,0.9666666666666667,21.566666666666663,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,18,283,60,2.6076666666666664,2.666666666666667,8.34165733943338,1.0,11.302933333333076,1.0,5.1241226529476105,1.0,18.03333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,19,284,60,5.469666666666662,6.433333333333334,10.654185404733045,1.0,7.854933333333482,1.0,4.586433317808038,0.9666666666666667,11.1,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,20,280,60,6.447333333333315,9.633333333333333,9.698511475134257,1.0,6.645866666666674,0.9833333333333333,4.456057391714482,0.9833333333333333,7.166666666666666,0.9833333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,21,285,60,4.104999999999999,4.4,8.224317522882341,1.0,5.995200000000045,1.0,3.6091714232267593,0.9333333333333333,7.566666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,22,280,60,6.740999999999988,8.766666666666666,6.7643591658960895,0.9833333333333333,4.977000000000014,0.9666666666666667,3.233210325160444,0.95,6.0,0.9833333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/734.csv,23,279,60,5.222999999999999,5.4,8.69576541037119,1.0,6.821733333333352,1.0,3.804145640421843,0.9166666666666666,7.433333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,0,92,25,0.4,0.4,0.8787726837145682,1.0,0.4285714285714285,1.0,0.599724578270437,1.0,0.4285714285714285,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,1,101,29,0.4,0.4,1.085999287470598,1.0,0.4,1.0,0.637128294047379,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,2,97,29,0.4,0.4,1.023395558497145,1.0,0.4,1.0,0.6323501072834394,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,3,100,27,0.42114285714285704,0.4285714285714285,1.1105309519089728,1.0,0.4,0.9629629629629629,0.6420259825397492,1.0,0.4,0.9629629629629629
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,4,98,21,0.4,0.4,0.9902942696579132,1.0,0.4,1.0,0.6249215344509653,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,5,94,27,0.42114285714285704,0.4285714285714285,1.1084039961737657,1.0,0.4,0.9629629629629629,0.6411112222272439,1.0,0.4,0.9629629629629629
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,6,98,24,0.4,0.4,0.9281646820989742,1.0,0.4285714285714285,1.0,0.6118719583234589,1.0,0.4285714285714285,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,7,100,22,0.4,0.4,1.078679138460393,1.0,0.4,1.0,0.6351584546925308,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,8,96,29,0.4,0.4,0.8854679810052647,1.0,0.4540000000000001,1.0,0.5865062502742717,1.0,0.4666666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,9,92,26,0.4,0.4,0.8633340037676359,1.0,0.5333333333333333,1.0,0.6037536244105318,1.0,0.5333333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,10,92,26,0.4,0.4,1.0768257176536051,1.0,0.4285714285714285,1.0,0.6277046555345753,1.0,0.4285714285714285,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,11,106,27,0.4,0.4,0.9927863728762629,1.0,0.511333333333334,1.0,0.6307305300377671,1.0,0.5333333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,12,105,25,0.4,0.4,1.225643088014759,1.0,0.4,1.0,0.6503041469326561,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,13,97,22,0.4,0.4,1.0001507878618836,1.0,0.4,1.0,0.6156818060525582,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,14,109,21,0.4,0.4,1.0109542126847688,1.0,0.4,1.0,0.630995819758128,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,15,105,18,0.4,0.4,1.0382084080591973,1.0,0.4,1.0,0.6266269812560147,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,16,100,16,0.4,0.4,0.9132804389200846,1.0,0.4,1.0,0.6073575257017392,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,17,94,17,0.4,0.4,0.9024604509176234,1.0,0.4232571428571426,1.0,0.6044022735575871,1.0,0.4285714285714285,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,18,103,21,0.4,0.4,1.3290288292769823,1.0,5.0226285714286085,1.0,2.1540220251016806,1.0,6.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,19,103,23,0.42228571428571426,0.4285714285714285,1.1421292184917133,1.0,0.4285714285714285,1.0,0.6429116505975039,1.0,0.4285714285714285,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,20,111,22,0.4225714285714285,0.4285714285714285,1.0826248102916844,1.0,0.4,0.9545454545454546,0.6439262570658276,1.0,0.4,0.9545454545454546
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,21,106,19,0.4,0.4,1.0696629786905043,1.0,0.4225714285714287,1.0,0.6350827188704118,1.0,0.4285714285714285,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,22,104,17,0.4,0.4,1.1020709025388715,1.0,0.5333333333333333,1.0,0.6484771894357692,1.0,0.5333333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1098.csv,23,96,21,0.4228571428571428,0.4285714285714285,1.0488493163544907,1.0,0.4285714285714285,1.0,0.6385366710138014,1.0,0.4285714285714285,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,0,287,72,14.736520833333334,14.820833333333333,32.14564828616725,1.0,17.169441666666668,1.0,22.03516963852494,1.0,17.370833333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,1,288,72,14.881583333333333,14.8875,29.865004016039748,1.0,16.337900297619043,1.0,21.273935486111146,1.0,16.38616071428571,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,2,288,72,14.877312500000006,15.408333333333331,28.40970678472902,1.0,17.191354166666663,1.0,20.790842603461577,1.0,17.460416666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,3,288,72,15.038395833333336,15.1375,26.761205904300823,1.0,16.301970833333332,1.0,20.045787082891863,1.0,16.327083333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,4,288,67,14.189916666666667,14.360416666666667,26.40225020432815,1.0,16.133245833333326,1.0,19.820436222736593,1.0,16.352083333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,5,287,72,14.897979166666667,14.908333333333331,25.734510772691312,1.0,17.0752,1.0,19.727136492879456,1.0,17.172916666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,6,288,72,15.26641666666667,15.372916666666669,26.515521171874518,1.0,16.682949999999998,1.0,19.938604087434975,1.0,16.702083333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,7,288,72,14.797729166666668,14.914583333333333,29.285108977696854,1.0,17.085141666666658,1.0,21.161415969745825,1.0,17.34583333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,8,288,72,14.711875,14.75625,28.363239410840226,1.0,16.708258333333333,1.0,20.652076767286083,1.0,16.725,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,9,287,71,14.64125,14.65,28.67644127676816,1.0,16.676166666666663,1.0,20.683140760081095,1.0,16.7,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,10,286,72,14.908729166666669,15.072916666666668,28.513539530109377,1.0,16.664125000000002,1.0,20.581884876717588,1.0,16.71875,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,11,286,72,14.625145833333335,14.747916666666669,28.16112557931839,1.0,16.581958333333333,1.0,20.277923821421435,1.0,16.62708333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,12,288,66,14.636875,14.639583333333333,27.61305487377636,1.0,16.710687500000002,1.0,20.09204636654038,1.0,16.71666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,13,292,68,14.754854166666668,14.75625,28.200345776520084,1.0,16.766679166666666,1.0,20.370462734147274,1.0,16.847916666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,14,298,60,14.386083333333334,14.45,28.424225057990277,1.0,16.533704166666666,1.0,20.482189698134015,1.0,16.735416666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,15,300,60,14.516291666666666,14.51875,28.46650751984738,1.0,15.748816666666666,1.0,20.574434765484536,1.0,15.76875,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,16,300,60,14.571937499999999,14.6125,30.809522532848483,1.0,15.801024999999997,1.0,21.495524826355403,1.0,15.858333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/118.csv,17,300,60,14.250979166666665,14.333333333333332,30.79433249880381,1.0,16.612016666666666,1.0,21.567676961038973,1.0,16.71666666666667,1.0
